,title,salary,company,description
130,Data Science Manager – Machine Learning / AI,not available,Neo Derm (HK) Ltd,"['5 yrs or above Data Science working expereince', 'Deliver customer segmentation and behavioral model', 'Supervised, unsupervised & reinforcement learning']"
131,"Manager, Data Strategy & Governance, Data & Analytics,  Technology Consulting",not available,KPMG,"['Data Strategy & Governance', 'Data Lake Azure', 'Consulting / Advisory']"
132,"Team Head, Data Centre Operations - IT Operations Department",not available,Chong Hing Bank Ltd,"['Manage data centre facilities', 'Provide IT services continuity management', 'Minimum 10 years’ relevant experience']"
133,DevOps/ Engineer Analyst - Security,not available,BC Technology (Hong Kong) Limited,"['Software Engineer', 'Crypto', 'DevSecOps']"
134,Data Warehouse Tech Lead - Leading Bank,HK$55K - 70K /month ,Pinpoint Asia Limited,"['Data Team Lead Position', 'Datawarehouse / ETL Design and Build', 'Banking Perm Role']"
135,Design Validation Engineer (6 months contract),not available,Philip Morris Asia Ltd,"[""Join us to build the 'Smoke Free Future'"", 'Consumer electronics product development center', 'Top Employer Award HK (Consecutive Year 2020-2021)']"
136,Facility Engineer / Assistant Facility Engineer,not available,iAdvantage Limited,"['Leading Data Centre in Hong Kong', 'Foster Professional Business Partnerships', 'Energetic and Flexible Working Environment']"
137,Senior/Data Engineer - ETL&GCP,not available,KOS International Limited,"['Data Warehouse in Google Cloud', 'Large-scale Data Pool', 'Machine Learning Algorithms']"
138,Junior Software Engineer,not available,Sun Television Cybernetworks Enterprise Limited,[]
139,Data Engineer/Senior Data Engineer,not available,"TCL Corporate Research (Hong Kong) Co., Limited",[]
140,"Senior Analyst Programmer (Data Engineer), Information Technology (1-year contract)",not available,FWD Life Insurance Company (Bermuda) Limited,"['Assist in system design and prepare program spec.', 'Experience in ETL, data management, data pipeline', 'Knowledge of data management best practices']"
141,Operations Director (Data Center at Philippines),not available,McQueen & Pitt Consultants Limited,"['Strong manage CapEx & OpEx and capital expenditure', 'Prior experience in Philippines is added advantage', 'Must be station in Philippines']"
142,Data Scientists,not available,SS Data Limited,"['seeking talents of data science (Senior and Basic)', 'participating in BigData customer behavior project', 'building data modelling/algorithms and AI engine']"
143,Data Analytics Consultant / Associate Data Analytics Consultant,not available,Velocity Business Solutions Limited,"['Manage, Work and Support client projects', 'Communicate project task deliverables', 'Engage, Support, Share and Assist the team']"
144,Machine Learning Engineer ​,not available,Regtics Limited,"['Machine Learning Exposure', 'Model implementation in financial industry', 'Product Development']"
145,"Technical Consultant (.NET, Azure, Devops, Big Data)",HK$30K - 45K /month ,Nigel Frank International,"['C#, .NET, ..NET Core', 'Azure, API', 'DOCKER, KUBERNETES']"
146,Security Engineer (on-shift duty) (fresh graduate welcome),not available,CITIC Telecom International CPC Limited,"['Perform daily log analysis in SOC', 'Assist in dectection & resolution of problems', 'Fresh graduate welcome, shift duty']"
147,1-year Student Placement - Software Engineer Trainee ( Big Data / Blockchain),not available,Risksis Technology Limited,"['blockchain, hyperledger', 'big data', 'Develop Algorithms and Large-scale system']"
148,Big Data Consultant (Business Intelligence),not available,Automated Systems (HK) Ltd,"['Listed IT solution company', 'Various projects exposure and excellent career', 'Attractive package, Renewable contract']"
149,Postdoctoral/Graduate R&D Engineer & Data Scientist (Innovation Lab),not available,HKT,[]
150,Contract Data Engineer,not available,Computer Recruitment Consultants Ltd,"['Data Management Solution', 'Data Lake, Data Warehouse Data Pipelines', 'Familiar with SQL, PowerBI, Python']"
151,"Data Engineer/ Data Analyst / Data Scientist (Power BI, Python, JavaScript, HTML5)",not available,Taylor Coulter,"['Degree holder', 'more exp. will be considered as Senior post', 'Power BI/ SQL/ Python/ PHP/ JavaScript/ HTML5']"
152,"Senior Lead Engineer / Lead Engineer, Software Development (Big Data)",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
153,Data Governance Lead,HK$55K - 90K /month ,CXC Global,"['Large digital transformation phase', 'Building data driven business mode', ""A business impact millions people's daily life""]"
154,Artificial Intelligence Engineer,not available,TUV SUD China Holding Ltd,"['Verification and validation of AI data', 'Design and implementation of audit processes', 'Development of quality management systems']"
155,"Data Centre Operator (Shift duty is required, commercial, Up to 20K)",not available,CL Technical Services Ltd.,"['Day to day support in Data Centre', 'Shift duty is required', 'Operating Linux, Unix, Windows servers']"
156,PostgreSQL Engineer,not available,Viseo Hong Kong Limited,"['Enterprise Level', 'Multinational Project', 'Competitive Salary Package']"
157,Video Analytic Engineer (Internship / Fresh Graduates are also welcome),not available,PERSOLKELLY Hong Kong,"['1 years in Software Development', 'Experience in Python, C/C++, Machine Learning, AI', 'Good Knowledge in Video Analytics, IoT, AI']"
158,Data Scientist/Machine Learning Intern,HK$8K - 11K /month ,Commvest (Asia) Limited,[]
159,Junior software engineer (IoT),not available,Moss Tech Limited,"['5 days Work/Medical Insurance', '1-2 years of Experience', 'Experienced in Javascript']"
160,(Senior) Operators - Data Centre,not available,Acton Consulting Limited,"['Data Center Daily Routine task', 'Simple Knowledge in Wintel or Unix Server', 'APPLY NOW by sending CV to [email\xa0protected]']"
161,Data & Analytics Platform Architect,HK$90K - 120K /month ,Pinpoint Asia Limited,"['Define the Data Policy and Standard', 'Leadership Position', 'Prestige Well Known Enterprise']"
162,Project Engineer - ( Data Centre ) -5 day work,not available,Global Links Consulting,"['Data Centre  E&M project management', 'Excellent remuneration & Work-life balance', 'Permanent   5 day work']"
163,Mechanical Engineer,not available,Liebherr (HKG) Limited,"['Repair construction machines', 'Complete technical training, Need driving License', 'Aircraft industry welcome']"
164,Data Platform Manager,not available,Hang Seng Bank Ltd,[]
165,Research Scientist – AI / Machine Learning,not available,"TCL Corporate Research (Hong Kong) Co., Limited",[]
166,Data developer/engineer,HK$30K - 35K /month ,Randstad Hong Kong Limited,[]
167,Senior AI Researcher,not available,Wisers Information Limited,"['Fast growing AI/ Big data company in APAC', 'Excellent career exposure and development', 'Young and friendly team']"
168,"Data Scientist, NLP, OCR projects- FS (12 months)",HK$45K - 55K /month ,Gravitas Recruitment Group,"['-Develop NLP, OCR products for the business', '-Work with PhD level Data Scientists', '-Renewable and high chance of turning permanent']"
169,Data architect,HK$45K - 90K /month ,Randstad Hong Kong Limited,[]
170,Senior Responsible Sourcing Analyst – Data and Reporting,not available,Target Sourcing Services Hong Kong Limited,[]
171,Senior Technical Lead - Data Analytics Platform,HK$45K - 70K /month ,Ambition,"['Large scale Data Analytics Platform development', 'Team Lead - Onshore and Offshore', 'Stable working environment, 5-day work week']"
172,"Engineer (PI) / Engineering Associate (PI), Software Development",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
173,Senior/Lead Data Scientist,not available,Wisers Information Limited,"['Fast growing AI/ Big data company in APAC', 'Excellent career exposure and development', 'Friendly working environment']"
174,Data developer,HK$25K - 35K /month ,Randstad Hong Kong Limited,[]
175,Data Analytic Software Analyst/ Data Scientist,HK$35K - 45K /month ,Kingvisions Consultants Limited,"['Exp in Android/iOS/Frontend development', 'BI tools, Google/ Firebase Analytic etc', 'Competitive salary package, Flexible working hour']"
176,"KDB+ Developer, Equity Systematic Trading Data & Analytics",not available,"JPMorgan Chase Bank, N.A.",[]
177,Engineer - Mechanical (REF: IHCE/SP_ME),not available,ATAL Engineering Ltd,"['Degree in Mechanical Engineering', 'With 3-5 years relevant working experience', 'Immediately available is preferred.']"
178,Service Engineer - Mechanical,not available,VPower Holdings Limited,"['5 years experience in Mechanical Engineering', 'Good analytical skills', 'Good command of English and Chinese']"
179,Software Engineer (Fresh Grads Welcome),not available,SHOPLINE,"['Practical training to know industry best practices', 'Attractive package and benefits e.g.Birthday leave', 'Develop technical knowledge and skill']"
180,M&E Engineer,not available,Pantonus Projects Limited,[]
181,Network Monitoring Technical Engineer,HK$17K - 25K /month ,"Peace Cable International Network Co., Limited",[]
182,System Analyst (Data Warehouse & Power BI),not available,Hang Lung Properties Limited,"['Work with business users', 'Participate in Data analytics projects', 'Responsible for system monitoring setup']"
183,"Customer Services Assistant (IDC Service Desk)  (Data Center,TKO area)",not available,Jones Lang LaSalle Ltd,"['customer services', 'data center', 'Facilities Management']"
184,Machine Learning Engineer ​,not available,Regtics Limited,"['Machine Learning Exposure', 'Model implementation in financial industry', 'Product Development']"
185,Lead Data Scientist,not available,Ztore HK Limited,"['4+ yrs of experience', 'Productionize machine learning', 'Lead scientists and engineers']"
186,Data Scientist,not available,Neo Derm (HK) Ltd,"['Hadoop, Spark, Lucene/Elastic Search, MongoDB', 'Bachelor in CS/Statistics/Operations Research/DS', 'Proficient in Python and SQL']"
187,Software Engineer (Fresh Graduate are welcome),not available,HKTaxi App Limited,"['Creative and Young Team', 'Flexible Working Hours', 'Software development']"
188,(Senior) Software Engineer (C/C++) | Fresh Grad welcome | Up to 40k for Senior role,HK$25K - 35K /month ,JFE Consulting Limited,"['Perm opportunity, In-house software development', 'Attractive Package, 5 days work week, Double Pay', 'Fresh Graduates are welcome']"
189,Data Scientist - Global MNC,not available,TEKsystems HK (Permanent Desk),"['', '', '']"
190,"Manager, Data Warehousing & Reporting, Data & Analytics",not available,KPMG,"[""Bachelor's degree"", '6+ years experience', 'Execellent communication skills']"
191,Specialist (Implementation),not available,The Hong Kong Jockey Club,"['3+ years’ relevant experience', 'ITIL service management', 'Network & System Implementation']"
192,Data Scientist - ASR/NLP,not available,Kingfisher Executive Search (HK) Limited,"['Automatic Speech Recognition (ASR)', 'Natural Language Processing', 'Data science']"
193,"Engineer (PI) / Engineering Associate (PI), Software Engineering",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
194,Data Analyzer - Taiwanese Native Speaker 台灣中文資料分析員 (Contractor ~ Sept. 2021),HK$11K - 14K /month ,Wistron Information Technology and Services Limited,"['Must be Native speaker', 'More than 10 years of local living experience', 'Nice to have legal work status (not required)']"
195,Global Big Data Analytic Lead,HK$55K - 90K /month ,Ambitious People Group,"['Regional exposure', 'Energetic working environment', 'Attractive package with room to grow']"
196,Lead Engineer,not available,CBRE,"['Facilities Management', 'Property Management', 'Hard Service']"
197,3D Vision Engineer,HK$20K - 30K /month ,博志生物科技(深圳)有限公司,"['International platform', 'Good salary', 'Pleasant working environment']"
198,Data Center Operator - 1st tier troubleshoot (~34K),not available,KOS International Limited,"['1st Tier Troubleshoot in Data Center', 'Sizeable Corporate', 'Bonus, Medical, Allowance']"
199,Electrical / Mechanical Engineer - All level (Electrical / HVAC / FS / ELV / Lift / PLC),not available,Ebro Executive Search Limited,"['E&M Contractor / Engineering Consultant', 'Exp in Electrical / HVAC / ELV / Fire Service sys.', '$15-$45K. Medical, bonus']"
200,Field Engineer (Fresh grad / diverse candidates are welcome),not available,EQUINIX,"['Operation support to data centre operation', 'Network/ Project/ Cable management', 'Family medical insurance cover & gym room']"
201,(Senior) Environmental Engineer (Waste / Water Treatment / E&M Facilities),HK$30K - 70K /month ,Ebro Executive Search Limited,"['Environmental advisory for an Engineering Company', '3yr environmental eng. exp for plants / facilities', '30-65K. Medical. Bonus']"
202,"Engineer (PI) / Engineering Associate (PI), Software Development & Testing",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
203,Lead Engineer,not available,CBRE,"['Facilities Management', 'Property Management', 'Hard Service']"
204,"IT & Data Process Trainee (5-Day Work, Double Pay & Discretionary Bonus)",HK$14K - 17K /month ,A. Hartrodt Hong Kong Limited,"['International Logistics Company', 'Near MTR Station', 'On Job Training provided']"
205,CIB Global Research - Applied AI & Machine Learning - Vice President,not available,"JPMorgan Chase Bank, N.A.",[]
206,Senior Data Architect (Global MNC; Attractive Package),not available,BGC Group (HK) Limited,"['Experience in semi-conductor/manufacturing sector', '5-Days Work Week; Top Global MNC company', 'Attractive Salary Pacakge with fringe benefits']"
207,Research Engineer – AI / Machine Learning,not available,"TCL Corporate Research (Hong Kong) Co., Limited",[]
208,Data developer,HK$25K - 35K /month ,Randstad Hong Kong Limited,[]
209,Software Engineer - Mobile Application,not available,Solos Technology Limited,"['5 days work with medical & dental scheme', 'On-job Training', '10-14 days annual leave with year-end bonus']"
210,Development Specialist (Wealth and Personal Banking Data),not available,Hang Seng Bank Ltd,[]
211,Data Strategy Consultant,not available,ImagineX Management Co Ltd,"['2+ years of digital / management consulting', 'genuinely interested in the AI/ML field', 'love to learn and experiment']"
212,Senior Data Architect,not available,Michael Page,"['Team leadership role', 'Stable environment', 'Be part to build the data driven environment']"
213,"Data Analytics Consultant (ETL, Alteryx, Tableau) Up to $50K",not available,CL Technical Services Ltd.,"['R, Python, SQL', 'Good career path', 'F & B industry']"
214,Engineer (Smart Facilities management) - Main Contractor,not available,Rise Asia,"['On-site smart facility management', 'Support to the site for improving IoT, E-platform', 'Site based with attractive Salary Package']"
215,"Principal Engineer / Senior Manager, Machine Learning",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
216,Senior Development Engineer,not available,Manpower Services (Hong Kong) Limited,"['Software Development', 'Banking', 'DevOps']"
217,Data Processing Executive,not available,Aristo Market Research & Consulting Company Limited,[]
218,Sr. Data Scientist- Big Data,HK$45K - 70K /month ,安世半導體(中國)有限公司,"['IT,  AI,  Spark, Program manager', 'Big Data, PMO Analyst,', 'Project manager, Smart manufactory']"
219,Data Center Supervisor,not available,Swing Consulting Limited,"['5-days work', 'Exposure to sizeable company', 'Atractive package and career progression']"
220,Data Engineering & Platform Developer | Quant Hedge Fund | HK,not available,Michael Page,"['Cutting Edge Technology', 'High Performance Quant Firm', 'Buy-Side Front Office']"
221,Mechanical Department Junior Engineer (MDE),not available,API Lab Testing Limited,"['Certificate in Mechanical engineering', 'Minimum of 3-year experience in mechanical engin', 'Immediately Available']"
222,Presales Lead/ Presales Consultant (IP/ Network Infra/ Cloud/ Data Center),HK$45K - 70K /month ,Premier Aegis Recruitment,"['Salary HK$50,000 – $60,000 + bonus', 'Less experience could be considered', '5 days work week, well benefits']"
223,Data Scientist,not available,ADECCO,"['Leading German Mobility company', 'Exp in statistical model & machine learning', 'Programming: Python, R & database languages (SQL)']"
224,Contract Data Scientist,not available,Computer Recruitment Consultants Ltd,"['Plan / develop Data Management / Analytics', 'Manage a team of Data Engineers / Analysts', '8 years’ exp in data analytics / management']"
225,Senior Data Scientist,not available,Hong Kong Industrial Artifical Intelligence and Robotics Centre Limited,[]
226,Backend Application Developer (Junior/Senior),not available,Red Soldier Limited,"['Great Team, Growing Company, Love Programming', '5-day work,Performance Bonus, Medical insurance', 'Respect Engineers, Google Cloud Platform']"
227,"Regional Tech Recruiter, Internet Company 12 mnth contract 50k",HK$45K - 55K /month ,Morgan McKinley,"['Fortune 500 Internet Company', 'Technology recruitment experience is a MUST', 'Potential to transfer to perm']"
228,"Data Analyst / Specialist (SQL, BI, $25K-$40K, Commercial)",not available,CL Technical Services Ltd.,"['Data analysis', 'Team Lead', 'Multiple vacancies']"
229,ASSISTANT MANAGER - DATA ENGINEERING & ANALYTICS,not available,Sun Hung Kai Properties,"['Design, develop and manage data warehouse', 'Prepare regular business analysis reports', 'Develop Business Intelligence tools / Dashboards']"
230,IT Engineer,not available,SUEZ NWS Limited,[]
231,"Consultants for Java, Data, Web, Mobile,Cloud Developer,  etc",not available,Leadership Solutions Limited,"['IT application developer', 'IT consultant', 'Big company']"
232,Government T-Contract Openings (T25),not available,Optimum Solutions (Hong Kong) Limited,"['Contract and inhouse roles of Gov departments', 'Stable, Renewable, High Pay', 'Many openings']"
233,Onwing Support Associate,not available,Hong Kong Aircraft Engineering Co Ltd,"['Compile repair instructions', 'Liaise with Production to resolve technical issues', 'Work with production engineer']"
234,Data Centre Manager - TKO area - Attractive Package,HK$30K - 55K /month ,Randstad Hong Kong Limited,[]
235,Senior Data Analytics Consultant,not available,Velocity Business Solutions Limited,"['Business and Technical Consulting', 'Work with Leading Data Analytics Tool', 'Lead and Manage Projects & Clients']"
236,Full Stack Developer,not available,HKBN Enterprise Solutions HK Limited,"['Talent-first & LIFE-work Priority Culture', 'Support the full software development lifecycle', 'Collect user requirements & propose tech solutions']"
237,Data Architect,not available,CXC Global,"['Large digital transformation phase', 'Building data driven business mode', ""A business impact millions people's daily life""]"
238,Senior Data Scientist (Master/PhD),not available,Hays,"['InsurTech project', 'APAC market', 'Data Science explosure']"
239,Technician (Computer) (Contract Period: 1 Year),not available,Yordland Engineering Limited,[]
240,Machine Learning Engineer (Up to 50k) - Top Tier MNC Bank,not available,Page Group Hong Kong,"['Agile, digital and innovative projects', 'Build exciting products with new technologies', 'Very large data sets, perfect for Data Scientists']"
241,"Consultants for Java, Data, Web, Mobile,Cloud Developer,  etc",not available,Leadership Solutions Limited,"['IT application developer', 'IT consultant', 'Big company']"
242,Senior Business Analyst - Top Tier Bank  (Cloud/ Data),not available,Spring Professional (Hong Kong) Limited,"['Top tier bank', 'Data Engineering and Cloud project', 'Min. 5 years of experience']"
243,Consultant - BIM,not available,Arup,[]
244,Duty Engineer 當 值 工 程 師,not available,iAdvantage Limited,"['Higher Diploma in Electrical or Building Services', 'Data Centre', 'Duty Engineer']"
245,Android Mobile App Developer,not available,Compathnion Technology Limited,[]
246,Enterprise Data Architect,not available,PCCW Solutions Limited,[]
247,QA Engineer Intern,not available,Viu,[]
248,"Associate Consultant, Industry 4.0 and Smart Manufacturing (Smart Manufacturing Division)",not available,Hong Kong Productivity Council,[]
249,Graduate Software Developer,not available,"Alvanon HK, Ltd",[]
250,Assistant Advanced Analytics Manager,not available,"The Bank of East Asia, Limited","['University graduate in Computer Science', 'Assist in developing predictive models', 'Perform data collection and data engineering']"
251,Associate Data Scientist,not available,Ztore HK Limited,"['Fresh graduates welcome', 'Comprehensive learning: ML, BI, data engineering', 'Established team with ML models in production']"
252,"Data Scientist (computer vision, image processing)",not available,"Alvanon HK, Ltd",[]
253,Business Analyst - Perm Role,not available,RIDIK SOFTWARE SOLUTIONS PTE LTD,"['Business Analyst  (Banking Domain & Mandarin )', 'Business Analyst  (ETL & Cloud)', 'End Client Banking, Perm role']"
254,Business Analyst Lead (Job Ref No: MIS08),not available,Pico International (HK) Ltd,"['Apply analytical techniques to visualize data', '8 years of experience in analysis', 'Provide solutions to real business problems']"
255,Sub-Regional Facilities Engineering Manager,not available,CBRE,"['Facilities Management', 'Engineering operations', 'Regional role']"
256,ASSISTANT MANAGER - DATA ENGINEERING & ANALYTICS,not available,Sun Hung Kai Properties,"['Design, develop and manage data warehouse', 'Prepare regular business analysis reports', 'Develop Business Intelligence tools / Dashboards']"
257,Product Manager - Tech scale-up,not available,Prime Insight,"['AdTech', 'Scale-up company', 'International mindset']"
258,Senior Engineer/ Engineer/ Assistant Engineer/ Engineering Assistant  (MVAC / Plumbing & Drainage),not available,"Everlight Engineering Company, Limited",[]
259,Senior Data Analyst,not available,Principal Insurance Company (Hong Kong) Limited,[]
260,"IT Jobs (Programmer, Engineer, Analyst Programmer & QA, Analyst, Support, Developer, Designer)",not available,Corporate HR Management Consultancy Limited,[]
261,Fintech Career Accelerator Scheme - Compliance Assistant,not available,"The Bank of East Asia, Limited","['handling Fintech/ Regtech analysis and tasks', 'To perform analysis and testing', 'Undergraduate or postgraduate students']"
262,"Manager, Business Architect (Insurance), Finance Consulting",not available,KPMG,"['IFRS 17', 'Finance System implementation', 'Finance Consulting']"
263,Cloud engineer,not available,Archon Wellness Limited,"['Bachelor or above', '1 year of cloud experience, 15 days AL', '5 days work, medical insurance, incentive bonus']"
264,Digital Transformation Officer,not available,FuFa Labs Limited,[]
265,"Senior Manager / Manager, Interest Rate and Liquidity Risk (Virtual Bank)",not available,Livi Bank Limited,"['Virtual Bank / Digital bank', 'Risk Management', 'Excellent Career Development Opportunity']"
