,title,salary,company,description
266,"IT Data Manager  - Datalake, Cloud (Stationed in Singapore)",not available,KOS International Limited,"['New Role', 'Data Warehouse', 'Microsoft Azure']"
267,System Administrator (2-Year Contract) [Ref: CLPP-PSBG-TSD-MB-SA],not available,CLP Power Hong Kong Limited,[]
268,2021 IT Graduate Trainee,not available,Orient Overseas Container Line Ltd (OOCL),"['2-year Fresh Graduate Program', 'Become global expertise and shipping profession', 'Team collaboration and open organization']"
269,Finance IT Business Analyst (Work in Bank),not available,Manpower Services (Hong Kong) Limited,"['5-days work', 'Good career pathway', 'High salary remuneration']"
270,Resident Engineer,not available,WSP (Asia) Limited,"['Chartered Engineer', 'Site data center experience', 'Building Services / Electrical / Mechanical Eng.']"
271,Data analyst (Welcome Fresh graduate),not available,RecruitFirst Limited,[]
272,Laboratory Technician,not available,UL International Limited,"['Laboratory Technician', 'Production test', 'Lab support']"
273,Data Scientist,not available,TVB New Media Group Limited,[]
274,"Consultants for Java, Data, Web, Mobile,Cloud Developer,  etc",not available,Leadership Solutions Limited,"['IT application developer', 'IT consultant', 'Big company']"
275,QA Technician,not available,SD Electronic Materials (Hong Kong) Limited,"['5-day Work Week', 'Competitive Remuneration and Benefits Package', 'Year-end Bonus and Discretionary Performance Bonus']"
276,Service Manager/ Assistant Service Manager,not available,Schneider Electric IT Hong Kong Limited,"['Field service/ engineering project management', 'Key account management team lead', 'Attractive remuneration package']"
277,Data Analyst,not available,TVB New Media Group Limited,[]
278,Principle Consultant - Business Consulting (Insurance),not available,Randstad Hong Kong Limited,[]
279,Fullstack Java/Angular Developer - Leading Investment Bank,HK$55K - 70K /month ,Pinpoint Asia Limited,"['Investment Bank', 'AngularJS / ReactJS', 'Java / Python']"
280,"Senior Manager, Business Consulting (Banking)",not available,Randstad Hong Kong Limited,[]
281,"Senior Technician, Hub & Fibre Maintenance Department",not available,i-CABLE Communications Limited,[]
282,"Software Engineer, Fintech, Experience Hire, up to 90k",not available,Bluemont Consulting,"['Scalable fintech product facing global customers', 'Full Agile Dev environment with new technologies', 'Multinational culture and regional collaboration']"
283,Staff Software Engineer,not available,Clover Health HK Limited,[]
284,Project Geologist - Foundations,not available,Gammon Construction Ltd,"['At least 7yrs of relevant post-qualification exp', 'Familiar in the use of Q-system', 'Degree holder in Geotechnical Engineering']"
285,Data Analyst,not available,HGC Global Communications Limited,"['Customer Analytic', 'Data Warehouse', 'BI Platform']"
286,Engineering Manager (Wealth and Personal Banking Data),not available,Hang Seng Bank Ltd,[]
287,"Business Process Planning Manager, Platform Innovation",not available,PCCW Global (HKT),[]
288,Data Analyst (SQL + Python/R),not available,Lalamove,"['5 working days/week', 'medical plan', 'dental plan']"
289,Associate Developer,not available,HKT,[]
290,Global Head of Civil Engineering (Data Center),not available,BDX (HK) Limited,"['Design, construction and implementation of DC', 'Civil Engineering Expert', 'Exp in Data Centre / Warehouse / Heavy Industry']"
291,"Cloud DevOps Engineer, Managed Services",not available,KPMG,"['Degree in Computer Science or related fields', 'Experience in development in particular DevOps', 'Experience in automation/configuration management']"
292,"Manager, Business Architect (Insurance), Finance Consulting",not available,KPMG,"['IFRS 17', 'Finance System implementation', 'Finance Consulting']"
293,Senior/ DevOps Engineer,not available,Kai OS Technologies (Hong Kong) Limited,"['AWS, CI/CD, k8s', 'Dynamic team & Work Life Balance', '5 Days Work Week, Double Pay, Bonus etc.']"
294,"Visualisation Lead, Senior Consultant / Manager, D&A, Technology Consulting",not available,KPMG,"['5 yrs+ of working experience in data analytics', 'Experience in delivering business intelligence', 'Strong team player and high willingness']"
295,Project or QA Manager/ System Analyst /Data / Business Analyst / Analyst Programmer (Fresh ok),not available,Seamatch Asia Limited,"['business analyst, system analyst and programmer', 'Web developer, mobile developer, data analyst', 'Fresh Graduate, Junior, Senior all required']"
296,Data Scientist,not available,Spring Professional (Hong Kong) Limited,"['Fintech unicorn', 'Python/R/C++', 'Fun & flexible working environment']"
297,"Specialist, Data Analyst, Corporate Banking",not available,DBS Bank Ltd,"['See job description.', 'See job description.', 'See job description.']"
298,Product Manager (Discover and Career Services),not available,SEEK Asia (Jobs DB),"['Our motto: Improving Lives through Better Careers', 'Company Values: We Care, We Aim High, We Deliver', 'Customized career development opportunities']"
299,DevOps Engineer,not available,Eclipse Options (HK) Limited,"['University Degree in Computer Science', '3+ years work experience in DevOps', 'An attractive benefits package']"
300,Data Management Specialist - Regional IT | Euro MNC | Database Administration,not available,Six People Map,"['Not Replacement - Stable Culture', 'Euro MNC - promising business!', 'Attractive packages in basic + bonus + double pay']"
301,"Dean, Faculty of Science and Technology [Ref.2021/ACAD002]",not available,UOW College Hong Kong,"['A doctoral degree in Science and Technology', 'professional qualification(s)', 'Strong networking relationships']"
302,"Assistant Professor / Teaching Associate, Faculty of Science and Technology [Ref.2021/ACAD003]",not available,UOW College Hong Kong,"['A doctoral / master degree in multimedia technolog', 'A minimum of three years’ teaching experience', 'Relevant professional qualification(s)']"
303,Sub-Regional Facilities Engineering Manager,not available,CBRE,"['Facilities Management', 'Engineering operations', 'Regional role']"
304,AI Technical Manager,not available,Wisers Information Limited,"['Fast growing AI/ Big data company in APAC', 'Excellent career exposure and development', 'Young and dynamic team']"
305,Senior System Analyst - C#.Net  - data warehouse (project base),HK$45K - 55K /month ,Robert Walters (HK),"['Develop & support datawarehouse & analytic system', 'exp in database clustering & performance tuning', 'tech in C# .net, SUSE Linux is plus']"
306,Clerk,not available,Shun Cheong Trade and Development Company Limited,[]
307,Software Engineer in Test,not available,Kai OS Technologies (Hong Kong) Limited,"['Test Automation, Quality Assurance and Test Plans', 'Coding skills in JavaScript and/or Golang', 'Extensive experience with testing REST APIs']"
308,HV Technician,not available,CBRE,"['Facilities Management', 'E&M Operations', 'Data Centre Operations']"
309,"Data Scientist (Insurance), Strategy & Performance",not available,KPMG,"['Data Scientist experience in Insurance/consulting', 'Programming language e.g. SQL, Python', 'Familiar with business intelligence tools']"
310,Facility Manager,not available,iAdvantage Limited,"['Electrical or building services engineering', 'Facility management', 'Data center operation']"
311,Helpdesk / Business Analyst/ SA - AP (.Net / Node.Js / Python/Java),not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
312,Data Scientist/Developer Intern,not available,Grand Alliance Asset Management Ltd,"['Degree in Computer Science, Engineering', 'Proficiency in Python/HTML/CSS/JavaScript', 'Flexible work hours']"
313,Technical Pre-Sales Engineer - Top-Tier Blockchain Solution Company,not available,One Arrow Consulting Asia Limited,"['Opportunity to join a Top-Tier Blockchain company', 'Combination of Technology + Business', 'Exciting opportunity for a client-facing role']"
314,"Engineering Officer / Postdoctoral Researcher, AI & Robotics (Ref: RAD071_622/JDB/070521)",not available,Hong Kong Productivity Council,[]
315,"Management Trainee, Logistics Operations",not available,SF Supply Chain (Hong Kong) Limited,[]
316,QA Manager / Senior Quality Engineer || (HK / Macau),not available,Pride's Recruitment Limited,"['Station at HK / Macau (Main contractor)', 'Up to $65,000 X 13 mth + site Allowance', 'More experience will be considered as QA Manager']"
317,Global(Ex-China) Sales Manager/Director - Blockchain/Cloud/SaaS,not available,One Arrow Consulting Asia Limited,"['Opportunity to join the blockchain industry', 'Flexible set up with a strong brand supporting', 'Huge responsibility of expanding to the globe']"
318,Senior AI Engineer,not available,Welend Limited,"['Design, build and optimize AI solutions', 'Propose and adopt new tools on AI', 'Work closely with the development team']"
319,2021 IT Summer Internship,not available,Orient Overseas Container Line Ltd (OOCL),"['IT summer intern', 'Open organization', 'Great learning opportunity']"
320,IT business analyst - Retail,HK$35K - 55K /month ,Randstad Hong Kong Limited,[]
321,System Administrator / Helpdesk / Business Analyst/ SA - AP (.Net / Node.Js / Python/Java),not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
322,Junior Quality Assurance Engineer,HK$8K - 11K /month ,First Advantage Limited,"['Work for a leading software company', 'Exposure to agile development and mobile testing', 'Work with team members across the world']"
323,Summer Intern (Operations),not available,Swissam Products Limited,[]
324,Management Trainee - Information Technology (JDB/SDMSL/ITMT/210422),not available,Sime Darby Motor Services Limited,"['18-month Fast Track Program for IT', 'Valuable Exposure to Motor Industry', 'Excellent Career Development & Mentoring']"
325,SALES MANAGER / ASSISTANT SALES  MANAGER (PROJECT TEAM),not available,Elibo Engineering Ltd,[]
326,Technician (BIM) (Ref: JDB/T-BIM/20210430),not available,New World Construction Company Limited,"['Build up BIM database (Revit) from design drawing', '2 years experience of BIM (Revit) modelling', 'Higher Certificate in Building or Construction']"
327,"Assistant Manager, Digital Analytics",not available,Principal Trust Company (Asia) Limited,[]
328,Project Engineer / Network Engineer,not available,Guna Technologies Limited,"['Five-day work per week', 'Education and Transportation Allowance', 'Performance Bonus']"
329,Project Coordinator,not available,Guna Technologies Limited,"['Project Coordinator', '5-day work-week', 'Happy working environment']"
330,Senior Technical Officer – Draughting (2-year Contract) [Ref: CLPP-PSBG-TD-Civil-STO-D],not available,CLP Power Hong Kong Limited,[]
331,System Administrator / Helpdesk / Business Analyst/ SA - AP (.Net / Node.Js / Python/Java),not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
332,Senior Engineer (MVAC),not available,Enviro-Tech Engineering Company Limited,[]
333,Python Support/ Python Developer – Data Driven Technology firm,not available,PERSOLKELLY Hong Kong,"['Technology, software developer, python, coding', 'trading systems, development, applications', 'python support, python developer, programming,']"
334,Project Quantity Surveyor,not available,Airport Authority Hong Kong,[]
335,"Senior Engineer / Engineer, AI",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
336,Management Trainee - Information Technology (JDB/SDMSL/ITMT/210419),not available,Sime Darby Motor Services Limited,"['18-month Fast Track Program for IT', 'Valuable Exposure to Motor Industry', 'Excellent Career Development & Mentoring']"
337,"Senior Purchasing Officer (listed corporation in US, double pay, bonus, 14AL)",not available,Eternity Consultants (HK) Ltd,[]
338,Merchandiser – Toys,not available,Jakks Pacific (HK) Limited,"['5days work, 12+AL, Double Pay, Flexi-hrs, Medical', 'Form 7/DSE or above, 3yrs working exp.', 'Experience in sizeable US buying office']"
339,Sales Manager (Data Center),not available,Flex Recruitment,"['5 yrs exp. in sales/marketing in IT / Data Center', 'Degree in Engineering / IT / Marketing', 'Double pay, medical benefits, OT allowance']"
340,Data Architect/AI Architect/Big Data Architect/Data Platform Architect/Analytics Solution Architect,HK$70K - 120K /month ,Avanade Hong Kong Limited,"['Created by Accenture and Microsoft', ""13M's Pay,15 Annual Leave, ESPP, Group Medical"", 'Housing Bonus, Kudos Program, Mobile&Extend Bonus']"
341,"Senior Engineer (PI) / Engineer (PI), AI",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
342,(Senior) Support Officer,not available,HGC Global Communications Limited,"['Flexible working hours', 'Helpdesk Support', 'Strong supporting team']"
343,"Senior Engineer (PI), AI/Machine Learning",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
344,Network Operations Centre Supervisor / Manager,not available,PCCW Global (HKT),[]
345,System Administrator / Helpdesk / Business Analyst/ SA - AP (.Net / Node.Js / Python/Java),not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
346,Assistant Engineer / Graduate Engineer (Civil / Structural),not available,ArchCorp Design Structural Engineers Limited,"['HKIE accredited Scheme “A” training', 'Structural Engineering Consultant Firm', 'Technical drafting using AutoCAD; with 3D drawing']"
347,IT business analyst - Retail,HK$35K - 55K /month ,Randstad Hong Kong Limited,[]
348,Mobile App Engineer,not available,Welend Limited,"['Participate in software design, development stages', 'Work closely with the development teams', 'Support different users on production issues']"
349,"Engineer (PI) / Engineering Associate (PI), NLP/Machine learning",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
350,"Postdoctoral Researcher, AI & Audio Analytics",not available,Hong Kong Productivity Council,[]
351,Senior UI/UX Designer (Virtual Bank),not available,Welab Bank Limited,"['Take ownership of the entire user experience', 'Develop and prototype design solutions', 'Work with the team in strategic development']"
352,Data Governance Analyst - Mox,not available,Standard Chartered Bank (Hong Kong) Ltd,"['Contribute to initiatives to manage risk associate', 'Work with Head of Data to design, drive', 'Minimum 2-3 years of experience in Data']"
353,"Data Scientist, Product Design and Customer Experience",not available,WeMine Limited,"['Market-competitive rate', 'Energetic and entrepreneurial', 'Observant and curious']"
354,Product Manager (Pre-Sales support),not available,Speechless Financial Technology Company Limited,"['Experience in AI Solution Sales team on pre-sales', 'Prior experience in start-up preferred', '5-6 years’ in project management']"
355,Banking Talent Programme - Information Technology,not available,Dah Sing Financial Group,"['Participate in software development projects', 'Experiment and Integrate individual software', 'Bachelor Degree in Computer Science']"
356,Consultant – Digital Services,not available,Arup,[]
357,"Electronic Trading Developer, VP",not available,"JPMorgan Chase Bank, N.A.",[]
358,Senior Sustainability Technical Engineer,not available,Lidl Asia Pte. Limited,"['5 day week', 'Competitive Annual Leave', 'help deliver their sustainability goals']"
359,Data Manager - APAC,not available,Robert Walters (HK),"['Data strategy and management', 'Innovating data products', 'Regional coverage']"
360,Python Support/Developer,HK$30K - 55K /month ,Sapientia Technologies Limited,"['1-4 years hands-on Python/Linux', 'Financial Trading and Hedge Fund Exposure', 'Competitive Compensation Scheme']"
361,Data Scientist/Developer Intern,not available,Grand Alliance Asset Management Ltd,"['Degree in Computer Science, Engineering', 'Proficiency in Python/HTML/CSS/JavaScript', 'Flexible work hours']"
362,SA -AP (.Net/ Java/ Node.Js/  Mobile/ Python) / System admin(Window) / Helpdesk /Business Analyst,not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
363,Director of Customer Success,not available,Network Guard Limited,"['Fun and collaborative environment', 'Multicultural teams', 'Spacious open-concept and centrally located office']"
364,"Head of Construction, Asia Pacific",not available,Redpath Partners Limited,"['Data centre design and construction', 'Hong Kong / Singapore Based', 'Comprehensively attractive salary package']"
365,"Lead Consultant, Intellectual Property (SME Funding Division) Ref: SFD157/21, 2723/JDB/300421",not available,Hong Kong Productivity Council,[]
366,"Senior BI Analyst –  Business Process Improvement (Fortune 100 MNC firm, HKD 30 – 35k x 13)",not available,Aacurapid (Hong Kong) Ltd,"['MNC, Fortune 100+ company, US based', 'MNC Environment', 'Salary x 13 + Bonus, Medical']"
367,"Senior Engineer (PI) /Engineer (PI), Machine Learning",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
368,"Senior Java Developer, Order Management System for Equity Trading, VP",not available,"JPMorgan Chase Bank, N.A.",[]
369,"Senior Engineer (PI) / Engineer (PI), Full-Stack Developers",not available,Hong Kong Applied Science and Technology Research Institute Company Limited (ASTRI),[]
370,SENIOR ACCOUNT MANAGER / ACCOUNT MANAGER (Project Team),not available,Elibo Engineering Ltd,[]
371,Administration Officer,not available,C & L Design Engineering Company Limited,[]
372,Assistant Aftersales Officer (Ref.: BMW/JDB/AASO/20210423),not available,BMW Concessionaires (HK) Ltd,"['Data analysis, reporting & market research', 'Engineering or Statistics university graduates', ""2 years' work experience""]"
373,"Asset Management, CRM Business Analyst, Associate, Hong Kong",not available,"JPMorgan Chase Bank, N.A.",[]
374,Business Development Director - Programmatic,HK$35K - 45K /month ,Ambitious People Group,"['sales director', 'digital marketing & advertising', 'Programmatic']"
375,Fintech Intern – Information Technology (12-month contract),not available,Dah Sing Financial Group,"['Conduct researches', 'Design and develop easy-to-use web/ mobile app.', 'Participate in software development projects']"
376,Data Scientist / Computational Scientist (ACT),not available,Clustertech Limited,[]
377,Sales Coordinator / Customer Service Coordinator / Clerk,not available,Fire x Fire Limited,[]
378,(Senior) Operators - Data Centre (Normal office working hour),not available,Acton Consulting Limited,"['Data Center Daily Routine task', 'Simple Knowledge in Router or Servers', 'Operator Data centre']"
379,Operations Manager,not available,BDX (HK) Limited,"['Responsible for DC operational aspects', 'Manage a team of engineers / technicians', 'At least 8 years’ experience']"
380,Trader,not available,I-Access Investors Limited,"['Fresh graduates will be considered', 'Strong logical thinking', 'Engineering o Finance degree']"
381,Trader,not available,I-Access Group Limited,"['Fresh graduates will be considered', 'Strong logical thinking', 'Engineering or Finance degree']"
382,Data Scientist/Developer Intern,not available,Grand Alliance Asset Management Ltd,"['Degree in Computer Science, Engineering', 'Proficiency in Python/HTML/CSS/JavaScript', 'Flexible work hours']"
383,Assistant Geologist,not available,WSP (Asia) Limited,"['Bachelor’s degree in Geology/Earth Sciences', '1 to 2 years relevant work experience', 'Hard working, responsible and willing to learn']"
384,SA -AP (.Net/ Java/ Node.Js/  Mobile/ Python) / System admin(Window) / Helpdesk /Business Analyst,not available,Mtel Career Consulting,"['system administration (Window & cloud)', 'System Analyst/Programmer (c#.net/EDI/WMS/Java)', 'Product support (ABBY/Onbase/Automative Anywhere)']"
385,Manager - Information Technology(IDCO) (Ref:JDB/M/IT/CA/IDCO/210423),not available,Securities and Futures Commission,"['at least 15 years of solid and relevant experience', 'university degree or professional qualification', 'be assertive and an active team player']"
386,Site Clerk,not available,"The Jardine Engineering Corporation, Limited","['Engineering support', 'Site Clerk', 'Work in Fanling']"
387,Sales / Customer Service Coordinator,not available,Fire x Fire Limited,[]
388,Application Support Engineer,not available,Welend Limited,"['Maintain existing software systems as required', 'Work closely with the development team', 'Support internal and external users']"
389,Costing Executive,not available,The Marketing Store Worldwide (Asia) Ltd,"['Expertise in MS Excel & database management', 'Good at cost analysis & analytical skill', 'Fast learner and fresh graduates are welcome']"
390,HV Technician,not available,CBRE,"['Facilities Management', 'E&M Operations', 'Data Centre Operations']"
391,Machine Learning Engineer - Sal. up to 50k,not available,Manpower Services (Hong Kong) Limited,"['Proficient in English', 'Develop and manage data pipelines and APIs', 'Develop ML models and design a production path']"
392,Senior Consultant – Digital Design Integration (Product Manager),not available,Arup,[]
393,System Engineer / Senior System Engineer,not available,Hong Kong Television Network Limited,"['Shell script is a must', ""Minimum 5-10 years' hands-on and solid Linux"", 'Degree in Computer Science or related disciplines']"
394,"Manager, Customer Experience",not available,Principal Trust Company (Asia) Limited,[]
395,Business Development Officer,not available,Phillip Securities Group,"['data analysis', 'business development', 'bonus']"
396,Network Operations Technician (Data Centre) (Fresh Graduate is welcomed),not available,BDX (HK) Limited,"['Data Center Helpdesk System', '1 year experience in building / construction field', 'Shift duty is required']"
397,Temporary Merchandiser - Toys / Seasonal Products [9 months Contract],not available,Disguise Limited,"['Temporary Merchandiser (9 months Contract)', 'Form 7/DSE or above, 3 years’ experience in toys', 'Work with customers and factories']"
398,Quality Assurance Manager (Process Improvement),not available,SEB Asia Limited,"['5 minutes from Olympic Station', 'Process Improvement from Quality Assurance Data', 'Work Life Balance (Birthday Leave, Family Leave)']"
399,Research Analyst (Artificial Intelligence),not available,Master Dynamic Limited,[]
400,Technical Officer (Ref. No.: NS-SKY-TO-LTW),not available,HKT,[]
401,Senior Technical Officer (Ref. No.: NS-SKY-STO-LTW),not available,HKT,[]
402,Town Planner (Senior Associate / Associate Director),not available,Atkins China Ltd,"['Experienced Chartered Town Planner', 'Dynamic multi-disciplinary environment', 'Major infrastructure and development projects']"
